update,train_mean_episode_return,eval_deterministic_mean_episode_return,eval_stochastic_mean_episode_return,policy_loss,value_loss,entropy
1,-134.64293778538703,,,-0.003874408702055613,2.7362504055102668,1.5874589333931606
2,-141.91706626415254,,,-0.0024621463768805065,2.0455614142119884,1.592640293141206
3,-144.74573310613633,,,-0.0004735747497761622,1.4536658103267353,1.5900195712844531
4,-179.59713793992995,,,-0.0010578276705928147,2.936721165974935,1.5822929739952087
5,-163.24713680148125,,,-0.0014279643364716321,2.3243524581193924,1.5862006669243176
6,-152.16839352846145,,,-0.002490283038544779,2.2839738552769027,1.58024413138628
7,-177.05456749796866,,,-0.0033109997893916443,3.4671884228785834,1.5755209426085155
8,-172.00299664586782,,,-0.002372984638592849,2.274708161751429,1.575668195883433
9,-134.79385949671268,,,-0.003847488493192941,1.5975271066029866,1.5328372319539387
10,-250.29160255491735,-1212.8106646716594,-156.82164424061776,0.0023456059037319696,4.846020216743152,1.5342460225025814
11,-172.22543493509292,,,-0.00484706738886113,2.7223221311966577,1.5355935295422871
12,-177.5191561087966,,,-0.002729704555046434,2.370386722187201,1.4967175622781117
13,-238.74059283733368,,,0.0003815636155195534,5.103590572873752,1.5013828352093697
14,-227.10663243234157,,,-0.0027640287104683616,4.6355030337969465,1.5136919071276982
15,-230.7005881279707,,,-0.002270256537788858,4.2138916204373045,1.516089307765166
16,-228.10443538427353,,,-0.0012815392498547833,5.225078875819842,1.5290172224243481
17,-218.9714141190052,,,-0.0028509058417209112,4.108132104078929,1.5321134502689044
18,-179.18244853019715,,,-0.003490814434674879,2.7226999948422113,1.5063299710551898
19,-180.65787108838558,,,-0.0064703742585455375,2.2043225889404616,1.462748686472575
20,-276.19127688258885,-1275.3788274109363,-228.51157728731633,0.001281032687984407,4.272335693240166,1.4470501740773518
21,-291.38306952416895,,,-4.612546763382852e-05,5.268572896718979,1.396830918888251
22,-310.97880030870436,,,-0.0031920952120951065,8.627603630224863,1.460868589580059
23,-249.49553016722203,,,-0.0023088426096364856,4.724513148268064,1.4235342144966125
24,-235.55621731877326,,,-0.004311701700013752,7.721242030461629,1.456553302705288
25,-262.1210258901119,,,-0.003155279283722242,5.570548892021179,1.485390191276868
26,-240.57071117162704,,,-0.0024758245369109013,4.516644944747289,1.4842531656225522
27,-199.51217938661574,,,0.00011114812999342878,2.8773643796642623,1.4644556442896526
28,-173.274428011477,,,-0.00279916919923077,2.5460368196169534,1.484854593873024
29,-208.3535483121872,,,-0.0011569596244953573,3.705773492654165,1.478654218216737
30,-182.22010412812233,-640.5187926769256,-204.81582025289535,-0.005397801195310119,2.286686450242996,1.4511801451444626
31,-201.76329545378684,,,-0.006235884036868811,1.7745394334197044,1.4505074123541515
32,-218.5685141324997,,,-0.003131200772865365,2.185750442246596,1.428908330698808
33,-252.47356393039226,,,-0.003410963787852476,4.117894634604454,1.4197765092055004
34,-208.87761684730648,,,-0.001572290319018066,2.826906494796276,1.3961084658900897
35,-259.4030506134033,,,-0.0026780573437766484,6.836471339066823,1.4172382305065792
36,-194.811860576272,,,-0.0016162397902614127,2.320141720275084,1.4294083391626675
37,-230.296735689044,,,-0.004457820497918874,3.526311551531156,1.460275523364544
38,-150.9486868739128,,,-0.0036849622459461293,1.844190406302611,1.440984159708023
39,-234.0698152959347,,,-0.0025503380650964877,2.7177762389183044,1.4486989676952362
40,-210.8304210424423,-447.55871961116793,-209.836554479599,-0.006496278937750806,2.5223191951711974,1.4495495731631916
41,-182.37332257032395,,,-0.0015585662428444873,1.727389894425869,1.3897242347399394
42,-208.44359651207924,,,-0.003007808370360484,2.027276667455832,1.3731928020715714
43,-201.4952936410904,,,-0.00450046257659172,3.8497069478034973,1.3594304919242859
44,-208.55479597449303,,,-0.001607232397266974,2.2625935276349387,1.3910178989171982
45,-179.73494621813296,,,-0.0015291646607996274,2.15447815010945,1.3647896200418472
46,-144.72253640592098,,,-0.002252758073154837,1.2514592731992404,1.336150236427784
47,-300.33377043902874,,,0.001106303612080713,5.8219417581955595,1.3346253459652264
48,-153.52142388820647,,,-0.004289714056843271,1.581686748812596,1.287123275299867
49,-241.53281630277633,,,0.0010791820823214948,5.695621555050214,1.3130668153365452
50,-152.27036553025246,-124.08320367336273,-172.96099410057067,-0.0014418673526961356,1.1963591886063416,1.2704899186889331
51,-199.14072220921517,,,-0.00289602696041887,1.9002136687437694,1.2528956805666287
52,-223.55721321105958,,,-0.0014444731641560793,3.391948491334915,1.229432577888171
53,-223.6925897270441,,,-0.002943756194630017,4.665895397464435,1.1807102859020233
54,-233.06932604312897,,,-0.0014813437446719036,6.375970164934794,1.1542045697569847
55,-160.09867738485337,,,-0.0029834401793777943,1.2020950764417648,1.076430621246497
56,-151.80834595561026,,,-0.003530483052600175,1.2900498993694782,1.051594577729702
57,-152.4132879972458,,,-0.002602933265734464,1.014456025014321,1.0044246601561706
58,-196.9286753952503,,,-0.0033336738124489784,1.591730612019698,0.9746731519699097
59,-197.6345029860735,,,-0.0008204919916655248,1.879997653265794,1.0705763846635818
60,-179.86785940229893,-581.943505012989,-166.00605727434157,-0.0005711052217520773,1.3804081504543622,0.9787426802019278
61,-198.00047425925732,,,-0.0018564853235147893,1.3862790887554486,0.9445567838847637
62,-186.50757522583007,,,-0.0029611968881605812,1.612211676935355,0.9743336873749892
63,-192.83818870186806,,,-0.00216381048085168,1.19324417039752,0.9995817889769872
64,-202.36261843442918,,,-0.0038866551282505193,0.6396051291376352,1.0041311780611675
65,-168.76312018036842,,,-0.0025756542066422603,1.2660525105893612,0.9684983665744463
66,-158.6987182766199,,,-0.0014729553367942572,0.6267056788007418,0.9689982732137045
67,-144.7380459472537,,,-0.0006103609630372375,0.6739868198831876,0.9436006583273411
68,-186.86011267900466,,,-0.0007403525135790309,1.575279715160529,1.0015087736149628
69,-185.7461955845356,,,-0.0019263950137731929,1.0001491482059162,0.931601382791996
70,-165.25215876102448,-105.30379456281662,-162.9296795129776,-0.0007092812156770378,1.0378268224497635,0.9116687439382076
71,-171.56580431163312,,,-0.001930845872266218,1.2483989583949249,0.963692169636488
72,-175.48104085326196,,,-0.0025223265402019024,0.7552753506849209,0.874478871623675
73,-178.4043475151062,,,-0.0021923412568867207,0.9216027284661928,0.8063305529455344
74,-145.31058828532696,,,-0.0011014607540952663,0.7811444054047266,0.8173920934398969
75,-172.75002304315566,,,-0.0033135650446638465,0.6102908340593179,0.782866757363081
76,-159.30289968848228,,,-0.0026557179808150977,0.5942842649916807,0.8036831816037496
77,-182.19322874546052,,,-0.0014899595989845693,1.136470773567756,0.7784411857525507
78,-152.71044066846372,,,-0.0014274543015441548,0.7600438868006071,0.790601346641779
79,-150.15159416943789,,,-0.0008127170876832679,0.7593709888557593,0.7650141914685568
80,-169.73076831102372,-139.3554023206234,-133.91781554222106,-0.0019654620555229485,0.7090364278604587,0.7387445916732153
81,-157.431715965271,,,-7.824277175435175e-05,0.8839781104276577,0.7702558425565561
82,-159.3221719264984,,,-0.0025809410920677087,0.5000293968866268,0.6855227934817473
83,-150.63531979322434,,,-0.0006301339793329438,0.6735476249208053,0.6763400112589201
84,-141.77945590615272,,,-0.002171850278197477,0.5419204278538624,0.681035385777553
85,-151.1386623084545,,,-0.0026433956421290836,0.2995534210155408,0.6659311167895794
86,-143.05498705506324,,,-0.0006775239598937333,0.3486627821500103,0.6674614263077577
87,-166.9135795533657,,,-0.0009004521901564052,0.6490261070430279,0.6767401906351248
88,-174.38490725159645,,,-0.0012804867971378069,0.9588585831224918,0.673306534687678
89,-129.96071774959563,,,-0.0019039811450056732,0.4248943291604519,0.5953259182473024
90,-122.30685675144196,-111.85785664319992,-140.91502965390683,-0.002358425631731128,0.26356991892680526,0.6424383955697218
91,-137.14223211705684,,,-0.0006539863437258949,0.22422549904634556,0.5440663136541843
92,-132.88884129822253,,,-0.0014826415572315454,0.3760999857137601,0.6156623971958955
93,-121.15352303385734,,,-0.001803540304536,0.24050871127595505,0.5546637711425623
94,-128.52151145637035,,,-0.0003330075802902381,0.4920160174369812,0.5758034574488798
95,-166.3557158857584,,,-0.000435379653936252,0.6968626510351896,0.5710518434643745
96,-144.9760795354843,,,-0.0018538215663284063,0.2763397324209412,0.5918642481168112
97,-138.19191080331802,,,-0.00248339904161791,0.58653339308997,0.5553427711129189
98,-140.43048237860202,,,-0.0020682662143372,0.5745086632668972,0.5612636916339397
99,-132.31755821108817,,,-0.0015781313316741337,0.280722511621813,0.6147900111973286
100,-128.68035026192666,-181.7868679523468,-131.5124654710293,-0.004767297864115487,0.3740121629089117,0.560229546080033
101,-141.39415755271912,,,-0.0021661573506814116,0.3981313618520896,0.49317964787284535
102,-134.55147131085397,,,-0.0030974677841489515,0.21172654069960117,0.5356399876375993
103,-141.09174199104308,,,-0.001739683502819389,0.2086158002105852,0.5094715828696886
104,-110.37864701002836,,,-0.001438908123721679,0.25446394458413124,0.6265588700771332
105,-157.30193348824977,,,-0.0018484091269783676,0.45394687727093697,0.5306479558348656
106,-127.69225870966912,,,-0.002745459756018439,0.21016438646862903,0.4452788655956586
107,-137.26533988416196,,,-0.001898718988134836,0.22834201840062937,0.4847346482177575
108,-134.74585309177638,,,-0.0031776419782545418,0.43015049615254003,0.5242665347953638
109,-114.03330630660056,,,-0.0010870849752488236,0.25958595781897503,0.4969632662832737
110,-122.35811612010002,-235.38519591093063,-153.39365718364715,-0.00136489886790514,0.2094064912137886,0.41610754281282425
111,-139.48968496322632,,,-0.003232471673982218,0.21098866344739994,0.6270951355497042
112,-138.5530971109867,,,-0.000772981516396006,0.405735293092827,0.5170796730866035
113,-121.18048454523087,,,-0.0015339056650797527,0.13819728698581457,0.524158988147974
114,-188.0122503131628,,,0.00027143235395972926,0.9427815414965153,0.4959991027911504
115,-142.2807184636593,,,-0.0025056931093179933,0.37447327716896933,0.5213234101732572
116,-165.61924830675125,,,-0.003860133932903409,0.3604656063641111,0.599784837414821
117,-138.25299781560898,,,-0.002020501395842681,0.638232214997212,0.5044676649073759
118,-159.7337574839592,,,-0.0013539296148034434,0.4435104088236888,0.5067681353539228
119,-127.65453752279282,,,-0.002991578192450106,0.3784303612386187,0.47363262188931304
120,-138.0797305524349,-120.06853199005127,-141.83705759644508,-0.0029113604008064917,0.41583559724191826,0.5005287279685339
121,-120.70048829317093,,,-0.0015189381277499099,0.49184021602074307,0.5487703985224167
122,-145.55478630661963,,,-0.0010512513593615342,0.38958255170534056,0.5371672740827004
123,-133.6703315615654,,,-0.003226447714647899,0.9078808731089035,0.4756119928012292
124,-135.66387305259704,,,-0.004489060103272398,0.39585377369076014,0.5627655883630117
125,-124.19532971084118,,,-0.002402758769070109,0.2761413116628925,0.45726217453678447
126,-114.48444829881191,,,-0.0023710427922196686,0.661412707840403,0.5387820024043322
127,-122.81991737186908,,,-0.0010558482705770682,0.788205349817872,0.48224699807663757
128,-122.01333318948745,,,-0.0016380895588857431,0.22226374239350358,0.5854061891635259
129,-135.04646863937378,,,-0.0006319882425790032,0.33998219668865204,0.4787904837479194
130,-120.97335387468338,-116.09281984567642,-120.89552766084671,-0.0018535773657883208,0.19833799342935285,0.498028917858998
131,-103.10446870326996,,,-0.0008097682924320301,0.22066878403226534,0.376020189995567
132,-125.59328842759132,,,-0.001629487606502759,0.19294286612421274,0.4458663600186507
133,-131.70429991185665,,,-0.0008466776926070452,0.4754785131663084,0.5219161584973335
134,-128.30577971935273,,,-0.0027012848295271397,0.41581352706998587,0.6083702134589354
135,-116.39791179299354,,,-0.004026333956668775,0.13744657502199212,0.5817275991042455
136,-141.04846745729446,,,-0.001903192955069244,0.2843049081663291,0.46607962250709534
137,-122.93896768689156,,,-0.0007622257495919863,0.2634436044221123,0.6170099824666977
138,-118.89261275827884,,,-0.0012876672068766009,0.2497153024499615,0.502759184067448
139,-110.23914483189583,,,-0.001645675569307059,0.3183485909054677,0.4976692497730255
140,-142.06776386499405,-117.67832353115082,-103.55339766740799,-0.0020396048688174537,0.4850241305927436,0.5828310412665209
141,-138.15133956819773,,,-0.0012628582868880283,0.2539149932563305,0.5572399459779263
142,-131.279996830225,,,-0.0006364553410094231,0.23470368965839347,0.5480148550122976
143,-133.74860835671424,,,-0.0018276200183512021,0.4314069114625454,0.6695140426357588
144,-123.00548335313798,,,-0.001837985359694964,0.1922319040944179,0.6054659759004911
145,-133.3638235002756,,,-0.0035635451107130698,0.38305264959732693,0.7645230169097582
146,-107.23070688545704,,,-0.0022290563695908836,0.2234300614024202,0.6325523642202219
147,-138.67157323360442,,,-0.0002503008193646868,0.30006994027644396,0.46456669457256794
148,-115.25997362732888,,,-0.002293670520884916,0.2690659553433458,0.48076536506414413
149,-131.14134095907212,,,-0.0018458075840802242,0.41752439985672635,0.5450982246547937
150,-114.61252086758614,-112.23921270370484,-111.56671152114868,-0.0015948251336036872,0.1959855230525136,0.6051674857735634
151,-113.34354929625988,,,-0.004291016201023012,0.1894027111120522,0.5507269985973835
152,-130.42243195474148,,,-0.0027708126969325044,0.223464610055089,0.6111902172366778
153,-126.81421225070953,,,-0.0013165120229435463,0.16847321127230921,0.5230045598000288
154,-112.26402105689048,,,-0.0032033342965102443,0.18853788419316211,0.5405599319686493
155,-130.90304499864578,,,-0.0026358759205322713,0.1791394674219191,0.6648724488914013
156,-108.95410107076168,,,-0.0011794791013623278,0.10928347357548773,0.5705338461945454
157,-131.99959251880645,,,-0.00014996685786172748,0.2774190967902541,0.5315760280936956
158,-117.38795447349548,,,-0.001519593148259446,0.18282985733821988,0.5980579430858294
159,-129.4159195125103,,,-0.003238855308154598,0.23326098577429852,0.5847129921118418
160,-124.9940132677555,-132.9590665102005,-101.83163062930107,-0.002690535281241561,0.13963044403741756,0.5623405141135057
161,-89.85868387520313,,,-0.0024845554144121706,0.19645969786991677,0.4869365642468135
162,-107.96014055013657,,,-0.0011241338021742802,0.17669683446486792,0.6660858343044916
163,-107.20327858030797,,,-0.005744770479698976,0.2775632329285145,0.731124090651671
164,-115.16834516227246,,,-0.003677368503607189,0.15628314654653272,0.5489569325000048
165,-124.26743158102036,,,-0.0026048123836517334,0.15130088874138892,0.6968512460589409
166,-104.41130903363228,,,-0.003341327130328864,0.1335834477407237,0.6644340045750141
167,-95.00907561480999,,,-0.0017353306563260655,0.09434316516853869,0.5581761052211126
168,-133.50267999172212,,,-0.00044237908635598916,0.5471621959780654,0.5044874356438717
169,-107.20373359620571,,,-0.0037806609955926738,0.23688034961620966,0.5312600986411175
170,-88.12649210840463,-82.15777949094772,-122.42911105751992,-0.005328275796879704,0.11998352105729282,0.6193341066439947
171,-113.1594825476408,,,-0.0017592567989292245,0.20889639869953194,0.5557373054325581
172,-106.37172428220511,,,-0.0016761456111756463,0.19744105528419217,0.6991876835624377
173,-126.05528756678105,,,-0.002153489253638933,0.2459226956901451,0.6200317405164242
174,-110.13464989960194,,,-0.0042831961569997174,0.19574427014837661,0.6085185048480829
175,-100.66678185462952,,,-0.0036044696850391724,0.15415317363416156,0.7940695198873678
176,-106.75261256694793,,,-0.003818751487415284,0.13756964541971684,0.6969787031412125
177,-127.38314405977727,,,-0.0038941136250893273,0.18627862771973014,0.6264082652827104
178,-112.84222061634064,,,-0.0021973315257734307,0.10748588371401031,0.6621056037644545
179,-110.58606304824352,,,-0.0037528883937435844,0.19363361115877828,0.7556682713329792
180,-111.03107617497444,-99.5643161058426,-115.84377086758613,-0.003064344152032087,0.14633467971968153,0.6810578641792139
181,-93.64305524975062,,,-0.0033343780863409242,0.1583070995596548,0.6995218011240164
182,-93.80657354891301,,,-0.003274854136786113,0.18516563049828014,0.736033429702123
183,-99.7874258339405,,,-0.0021406064818923673,0.1362643443668882,0.672229981670777
184,-110.583467695117,,,-0.0014945992540257673,0.20497384946793318,0.6907651896278063
185,-96.69652715921401,,,-0.002116616155641774,0.10575940289224188,0.8227315694093704
186,-101.39663706421852,,,-0.0036138695916937045,0.0683973936829716,0.6710925189157327
187,-89.34387444257736,,,-0.003146753724043568,0.10967187940453489,0.7301816120743752
188,-101.50306949913502,,,-0.0017747534050916631,0.11453028054287036,0.7090128858884176
189,-103.63561181426049,,,-0.0032697975499710688,0.1240681226675709,0.5963315057257811
190,-108.87855404615402,-106.7231990814209,-99.11594755649567,-0.004623238686084126,0.10400093432205419,0.7699307973186175
191,-123.07064995765685,,,-0.0011653878706662606,0.15367840618516007,0.641645768036445
192,-121.40766094624996,,,-0.003171868564095348,0.30083975040664274,0.7154036114613215
193,-100.55677155256271,,,-0.003101309450964133,0.2168737673200667,0.778394998361667
194,-98.91584561765194,,,-0.004524880088865757,0.1620734161697328,0.781378565977017
195,-110.23698481619358,,,-5.2622955990955234e-05,0.1808213091765841,0.7763533666729927
196,-81.29105945825577,,,-0.003812149710332354,0.13424674980342388,0.8089264594018459
197,-91.61702536195517,,,-0.0022134810181645057,0.15264250710606575,0.6560116062561671
198,-95.60271991491318,,,-0.0029077945897976556,0.1290293294005096,0.7060580713053545
199,-102.14823688268662,,,-0.0023430419532814994,0.1440618426228563,0.7260093912482262
200,-95.60934399962426,-122.32662618160248,-93.38298428058624,-0.0024319924608183405,0.10785669996403158,0.8077538870275021
201,-100.7270405948162,,,-0.0026391420202950635,0.1483671887156864,0.5910195323328177
202,-84.28867952823639,,,-0.003449971651813636,0.1279077003709972,0.738345547268788
203,-107.73766701817513,,,-0.0016722071741241962,0.2580328118056059,0.7956580022970835
204,-93.22433742135763,,,-0.0018107371288351715,0.22122380354752144,0.5519236090282599
205,-98.47572911977768,,,-0.0017667953992107261,0.23452158675839505,0.6457177263995012
206,-100.18476396799088,,,-0.0019220456791420777,0.10578335976849,0.8483514785766602
207,-93.96215826272964,,,-0.005611698162586738,0.07435401381614308,0.8109717605014642
208,-85.45953804552555,,,-0.003437240181180338,0.09366725711151958,0.7883394037683805
209,-111.8413779437542,,,-0.003145160929610332,0.11967746913433075,0.7105116049448649
210,-102.1871726974845,-95.81751536130905,-108.4089316189289,-0.003196924701721097,0.16816816478967667,0.8067432704071203
211,-109.48842590302229,,,-0.002183397087113311,0.17997366252044836,0.7379682684938113
212,-100.79266638457776,,,-0.005217118557387342,0.16083658067509532,0.6609118829170862
213,-86.99593818485737,,,-0.0030444565151507654,0.1149311512708664,0.9170816553135713
214,-94.97517301440239,,,-0.002143260537801931,0.13103020082538328,0.9109684800108274
215,-106.6069706261158,,,-0.0033649184624664485,0.17792353251328072,0.768953487277031
216,-95.8047263070941,,,-0.0026014884933829308,0.28319695219397545,0.6925300372143587
217,-90.10188912153244,,,-0.0023026177271579704,0.10777144925668836,0.691683191806078
218,-106.68319374024868,,,-0.0031560667363616326,0.17024929650748769,0.7506108656525612
219,-88.19124209880829,,,-0.006426761722347389,0.09166086775561173,0.8996272645890713
