update,train_mean_episode_return,eval_deterministic_mean_episode_return,eval_stochastic_mean_episode_return,policy_loss,value_loss,entropy
220,-90.73306852579117,-91.03176151514053,-74.40229179263115,-0.0030617605370935053,0.1536365874732534,0.7293395573894182
221,-100.2396329343319,,,-0.002890959430563574,0.18312642816454172,0.7889354017873605
222,-99.07937515377998,,,-0.0027740034468782446,0.10227106216674049,0.7663979095717272
223,-99.19740020930767,,,-0.0046901117311790586,0.1859873466504117,0.768207848072052
224,-99.44928520321847,,,-0.0029825294041074812,0.13969078427180648,0.78985246270895
225,-94.80067604035139,,,-0.0038858677338187895,0.1296133923654755,0.7763778840502104
226,-110.3347290456295,,,-0.006431830678290377,0.17292785240958133,0.8132482406993707
227,-85.40681504607201,,,-0.003240459414276605,0.16643079044297338,0.8301479605336984
228,-107.72302628457547,,,-0.005548399155183385,0.16394206105420986,0.7589432907601198
229,-83.32687455117703,,,-0.0034871880585948625,0.11003824975341558,0.8192031060655912
230,-90.36358785927295,-102.32992768883705,-99.87573126554489,-0.002584869032337641,0.1014138141957422,0.7353822800020376
231,-94.7575455725193,,,-0.003636167530203238,0.06517293048091233,0.8115984983742237
232,-100.09803232848644,,,-0.004177321893318246,0.11542731694256265,0.8126802208522955
233,-90.07356020212174,,,-0.0018807703939576943,0.10919330610583226,0.717349628607432
234,-90.01400302797556,,,-0.005139787351557364,0.05493740737438202,0.7347585745155811
235,-98.87713260054588,,,-0.0037173552361006537,0.12168687131876747,0.7752960796157519
236,-96.73056173026562,,,-0.0031456772121600807,0.10863116678471367,0.7719539565344652
237,-84.62030871510505,,,-0.0033641397991838553,0.12370948400348425,0.7686289139091969
238,-90.14608060121536,,,-0.005522298820627232,0.10463803952249388,0.8180052464207014
239,-101.95088811814784,,,-0.002655755844898522,0.11945733598743875,0.8199862005809943
240,-88.98825103342533,-112.11089968681335,-86.32939174175263,-0.003005312813911587,0.09158371373390158,0.805703803896904
241,-95.4632268190384,,,-0.0031916835675171265,0.11418651013324659,0.7955394809444746
242,-129.00755635499954,,,0.0004992396958793203,1.0484322098394234,0.758606002976497
243,-106.76530476808549,,,-0.002015872780854503,0.1365657732822001,0.7270802954832712
244,-86.35380685776472,,,-0.002625832372965912,0.16890788062786063,0.7774170227348804
245,-96.64393399953842,,,-0.0011544203686450298,0.12440582263904314,0.7933950225512186
246,-88.67359737306833,,,-0.004008533762923132,0.11096606830445428,0.8082062602043152
247,-99.46457972079516,,,-0.002919142289708058,0.17803002893924713,0.8554775156080723
248,-78.61176051199436,,,-0.004583690916964163,0.12990078950921694,0.8650259835024675
249,-99.11309624910355,,,-0.0033241475854689875,0.15819045637423793,0.8513973504304886
250,-100.68389312028884,-87.3420186161995,-94.60601642727852,-0.004482501157326624,0.10467570166413982,0.8208277896046638
251,-92.89765248894692,,,-0.002547202573623508,0.07913132143827777,0.8550854933758577
252,-86.73245750367641,,,-0.004478762877018501,0.07982407867287596,0.8107565355797609
253,-88.88703873455525,,,-0.0031395269033964723,0.08257063524797559,0.7787547595798969
254,-99.45077558755875,,,-0.004984038881957531,0.13680056583446762,0.8287282288074493
255,-92.50961673855781,,,-0.003388924077929308,0.06964147090911865,0.8398685020705065
256,-75.67591087520123,,,-0.005521063654062648,0.08548320573754609,0.8412364982068539
257,-110.14161651581526,,,-0.0029467636874566474,0.24381733126938343,0.8194119570155939
258,-99.47160578668118,,,-0.002794273391676446,0.14992667393138012,0.8590973056852818
259,-88.01324955523015,,,-0.0023139209855192653,0.0943249180757751,0.8106487169861794
260,-101.28609526455402,-110.70928428769112,-84.24156491756439,-0.0032827900528597334,0.09671255364082754,0.8217706071833769
261,-93.85560491830111,,,-0.003234079466589416,0.12184596403191487,0.7604390233755112
262,-94.15313299298286,,,-0.0034318050456931815,0.08792471947769324,0.790376973648866
263,-85.67582033276558,,,-0.0031578713096678257,0.06032557940731446,0.8175639982024828
264,-86.84857505857944,,,-0.0041476582700852305,0.07610577841599782,0.7887506994108359
265,-83.39467096030712,,,-0.002945117827039212,0.05087233490000168,0.8183477533360323
266,-86.8643042653799,,,-0.003359501890372485,0.09372295229695737,0.7626601283748945
267,-92.58375540822745,,,-0.005859271933635076,0.15350654550517598,0.835694515456756
268,-76.28642062395811,,,-0.00266609774553217,0.0734619222736607,0.7878552041947842
269,-80.70510092526675,,,-0.0035465712232204774,0.08361115135873358,0.7766416097680727
270,-79.70584718585015,-96.24909955859184,-85.29672269821167,-0.0021896561374887824,0.08378099813126028,0.749966450035572
271,-89.49374617934227,,,-0.0057228210401566075,0.08581617753952742,0.816394254565239
272,-84.83747280538083,,,-0.0015742459994119902,0.06648357352241874,0.7858107052743435
273,-95.8268229931593,,,-0.002729921640517811,0.13385698633889356,0.7947897265354792
274,-82.10555520355702,,,-0.006061980112766226,0.08908480351480345,0.8396127074956894
275,-86.0524565577507,,,-0.0032206469331867993,0.07690571807324886,0.7420326545834541
276,-92.40053620785474,,,-0.0033455736799320825,0.12341693416237831,0.7318928800523281
277,-92.69674227237701,,,-0.003836087135520453,0.07253353150251012,0.7841132581233978
278,-73.96578142046928,,,-0.003934826100400339,0.056205370385820665,0.7734115223089854
279,-85.36265047490596,,,-0.0026682251676296196,0.07063172990456223,0.8003667729596297
280,-87.67590284198522,-95.22966999411582,-81.39290181398391,-0.004769869362159322,0.10738853986064593,0.7368745654821396
281,-84.84445502758027,,,-0.001583057523627455,0.08590568113140762,0.7215615684787432
282,-96.8852477401495,,,-0.0020082659708956876,0.12338722000519435,0.7703491585950056
283,-77.68898317217827,,,-0.0019323742017149925,0.09429726027883589,0.7416277378797531
284,-90.54013850092888,,,-0.003102217053916926,0.08497180642249684,0.7503259579340616
285,-85.58802566826344,,,-0.003954858218397324,0.07259047993769248,0.7448066510260105
286,-81.23573729991912,,,-0.002218956190821094,0.08423191215842962,0.747109821687142
287,-88.99558547139168,,,-0.002831123027135618,0.09349875485834976,0.7394466089705626
288,-98.54088150560855,,,-0.004118441846609737,0.05111038285152366,0.7753591537475586
289,-98.06810392737388,,,-0.0037622470214652517,0.1040808135488381,0.7712842971086502
290,-86.55305660963059,-96.11935745477676,-100.99027292430401,-0.0016799305643265445,0.07242638252985974,0.7253683557113012
291,-91.96153675615787,,,-0.004760475247167051,0.08776119444519281,0.6938555389642715
292,-81.988659414649,,,-0.002932935953140259,0.06320538705525298,0.7530057380596796
293,-92.75548089146614,,,-0.004154862156913926,0.17120467141891518,0.7324292659759521
294,-86.33849173486233,,,-0.0030408006665917733,0.0989819011495759,0.6884151920676231
295,-80.56443056613207,,,-0.0021852622157894075,0.07429090018073718,0.7341616625587145
296,-87.38663219213485,,,-0.0028635614241162934,0.08774970262311399,0.7495312963922819
297,-83.05925395786763,,,-0.003919323013784985,0.042815002030692995,0.6962267036239306
298,-85.13091996908187,,,-0.0020795117986078062,0.05760518958171209,0.7141369779904684
299,-75.78055442720651,,,-0.0022369017630505064,0.043980991623053946,0.6825073125461737
300,-87.74439767301082,-108.54249013066291,-109.44070298671723,-0.004481371429089147,0.08779656918098529,0.7315574077268442
301,-78.28939027190208,,,-0.0022690976426626244,0.07832119551797707,0.7509895538290342
302,-84.93459786176682,,,-0.0030073705905427537,0.0778083992190659,0.7100848207871119
303,-89.74478580057621,,,-0.003517174976877868,0.051475211745128036,0.7025834321975708
304,-81.53433056920767,,,-0.0028086951739775636,0.05886321933940053,0.7096118219196796
305,-98.69508705437184,,,-0.0032149877467115098,0.1046752433758229,0.6699185532828172
306,-91.5484327942133,,,-0.005061424201509605,0.07701346681763728,0.6981177205840746
307,-75.4481735765934,,,-0.0048107816255651414,0.04399827964759121,0.7139514647424221
308,-75.25423597693444,,,-0.0032434747069297978,0.04601848563955476,0.704259188224872
309,-100.34193583130836,,,-0.002836808106318737,0.08889466787998875,0.6950425667067369
310,-95.29162929654122,-82.49479479789734,-68.28058158755303,-0.0023911589523777366,0.07973840227350593,0.7110438793897629
311,-83.84149380922318,,,-0.00255698652472347,0.06488195643760264,0.6688532158732414
312,-89.33078445792198,,,-0.0026103362518673143,0.07180143233078222,0.7463818974792957
313,-86.33411774784327,,,-0.004246887627232354,0.07193512019390862,0.6573221124708652
314,-85.66025712192058,,,-0.0025261712726205587,0.06221625992717842,0.6905726119875908
315,-89.99254117459058,,,-0.004119422209138672,0.062481342698447406,0.6343213443954786
316,-93.51286656856537,,,-0.002597193408291787,0.08525797406521936,0.6481522222359976
317,-85.98772342801094,,,-0.002620483321758608,0.04627353973531475,0.7082281149923801
318,-86.9864614546299,,,-0.0018770968017634004,0.05712380559028437,0.7089806608855724
319,-68.17727241963148,,,-0.00296200139564462,0.05995167729755243,0.6544631334642569
320,-100.09466251432896,-79.21069024801254,-83.48987150192261,-0.0020714916948539517,0.05922613486958047,0.6878793599704901
321,-85.5666311442852,,,-0.0016696733267356951,0.07385811101024349,0.64863620698452
322,-92.71928548812866,,,-0.0030642442094782987,0.10389361126969258,0.6410020391146342
323,-95.93041251301766,,,-0.002576847745028014,0.09838579082861543,0.6229642741382122
324,-86.0392481893301,,,-0.003118045424344018,0.029659676598384976,0.6648187401394049
325,-86.95524185299874,,,-0.00442950891253228,0.04723070926653842,0.6079408886531988
326,-85.39040444493294,,,-0.002713846644231429,0.12181620517124732,0.7048073634505272
327,-93.66865974664688,,,-0.0029220687380681434,0.06719007420664032,0.667379350711902
328,-89.68370651304721,,,-0.0030338605671810606,0.0465869145700708,0.6099392982820669
329,-81.30607120841742,,,-0.002571338457831492,0.05162079511986425,0.6661316367487112
330,-89.15248107910156,-84.63480167388916,-72.05759925842285,-0.0019556604675017297,0.10061003942973912,0.6755720203121504
331,-89.39451153129339,,,-0.002713750679201136,0.05245249865887066,0.6686155473192533
332,-82.21205850243568,,,-0.002546097724310433,0.07012927656372388,0.6335677864650885
333,-81.14038767367602,,,-0.0023383061294831955,0.050707036978565156,0.6471539090077082
334,-88.24266341328621,,,-0.006684651695347081,0.04142152001926055,0.6537001182635626
335,-94.31240940541029,,,-0.0042151578042345745,0.07112075784243643,0.6935905714829763
336,-94.86527395546436,,,-0.004034825639488797,0.0678384113125503,0.61990778769056
337,-99.9106222987175,,,-0.0029332421642417708,0.14979078651716313,0.6514789275825024
338,-73.18791352361441,,,-0.0015513664305520554,0.05022601375821978,0.7335600244502226
339,-92.01754767596722,,,-0.002199987085380902,0.07004811168493082,0.6800372016926607
340,-93.804222920537,-95.44396551847458,-80.82238850593566,-0.004287063891145711,0.042409684780674674,0.6093968066076437
341,-82.23975129723549,,,-0.002292290717984239,0.041161622192400195,0.6721658607323965
342,-81.34325796589255,,,-0.0040704838853950305,0.0708294257055968,0.667929886529843
343,-88.82343662381172,,,-0.0017706768315595884,0.05371596994033704,0.6655561601122221
344,-95.03493322581053,,,-0.0005524525186046958,0.09560268907807767,0.6620028366645178
345,-80.5795096963644,,,-0.002672725143687179,0.049755778474112354,0.6612994770208994
346,-88.9094264894724,,,-0.002425079971241454,0.054062568000517786,0.6491223536431789
347,-86.6444048255682,,,-0.0036793953040614724,0.08369146760863562,0.6497467271983624
348,-82.06288226693869,,,-0.0035667695822970322,0.07228546737072368,0.6478782047828039
349,-80.86946229934692,,,-0.00312220825192829,0.04486220240748177,0.6792385913431644
350,-75.50996175408363,-85.21034832000733,-75.10672608017921,-0.002929470249606917,0.044410281077337764,0.6484561078250408
351,-84.7144558519125,,,-0.0033847654315953455,0.032625283541468285,0.6365929779907068
352,-73.0469822973013,,,-0.004062659485498443,0.030714916647411883,0.566934539626042
353,-88.17024627327919,,,-0.003791817017675688,0.04056415683589876,0.6351758800446987
354,-83.48952582031488,,,-0.0036360582550211498,0.04400745624055465,0.6469498015940189
355,-92.83513035848736,,,-0.00040754936829519767,0.045864425133913755,0.6286683157086372
356,-89.89927613139153,,,-0.0026091619511134923,0.05125411921956887,0.5989904540280501
357,-91.90873560905456,,,-0.004411029590604206,0.04121421661693603,0.555602223922809
358,-82.27493586838246,,,-0.00452703363650168,0.034746251069009304,0.5903160658975443
359,-92.89677908718586,,,-0.003304637076022724,0.0931058965312938,0.5782953463494778
360,-94.3003161996603,-83.27171469926834,-91.51534205675125,-0.0016028462947967153,0.06336774157049756,0.5880057911078135
361,-81.82054979205131,,,-0.0019000001872579257,0.036852151776353516,0.5714320714275042
362,-87.58305922150612,,,-0.0032241184962913394,0.04217407150038829,0.6447036291162173
363,-90.93605041950941,,,-0.0019190465294135113,0.10213695101750393,0.596065046886603
364,-81.07824167907238,,,-0.002805439541892459,0.03976106674720844,0.6137630728383859
365,-101.4544385522604,,,-0.0021239664347376674,0.09499943776366611,0.620299036304156
366,-87.16581171751022,,,-0.003477492311503738,0.047340614294322826,0.6305424297849337
367,-89.96363367438316,,,-0.004820959715289064,0.03698150553585341,0.6641936699549357
368,-80.73859401196242,,,-0.004010321417202552,0.04816579935140908,0.6301993019878864
369,-85.59482775628567,,,-0.0024908304282386475,0.033121816193064056,0.6405467092990875
370,-98.30787074118852,-81.03805614709854,-102.25896013975144,-0.004672014290311684,0.0535413563484326,0.6363107251624266
371,-79.21319458484649,,,-0.007097963660877819,0.040740986238233745,0.627673956255118
372,-77.60289291143417,,,-0.0016492424183525145,0.03993273724336177,0.5622314674158891
373,-99.57830741554498,,,-0.0025083508129076413,0.054583220703837775,0.5952210873365402
374,-86.98347235321998,,,-0.005327821321164568,0.037076360235611595,0.5957494527101517
375,-81.11442010104656,,,-0.006580910073049988,0.04721409683891883,0.5940115849177042
376,-80.56581964194774,,,-0.003111688963448008,0.0603534954910477,0.6524125101665655
377,-84.18600953519345,,,-0.003622362700601419,0.03297934048653891,0.6425129311780134
378,-81.44891430735588,,,-0.004415717674419284,0.03804475391128411,0.5979081901411215
379,-95.8808962404728,,,-0.004952039133058861,0.06503116207507749,0.5709954711298147
380,-89.86598686873913,-91.11079854369163,-72.3033763051033,-0.0020893219431551793,0.06326994393020868,0.5754318721592426
381,-92.32030360102654,,,-0.0005662782253542294,0.06387136635991435,0.6075521943469843
382,-77.40014769732952,,,-0.003197602209790299,0.06240571026379863,0.558889756600062
383,-78.72815612256527,,,-0.001894799138729771,0.023031491960864514,0.6124810713032881
384,-91.52185689806939,,,-0.0012715078773908317,0.03518338412201653,0.570576428125302
385,-83.85223726481199,,,-0.0031094149647591016,0.04665581264998764,0.62324283644557
386,-103.67567624747753,,,-0.0022171802702359855,0.1259832551392416,0.5322554974506298
387,-81.68378444314003,,,-0.0012094820655571918,0.03580840027037387,0.5713262011607488
388,-101.50397907495498,,,-0.002744061639532447,0.05595864704810083,0.6089020681877931
389,-84.56392597407103,,,-0.0040771872736513615,0.042084622817734875,0.628457073122263
390,-87.52989395558834,-54.92076990604401,-94.36775783300399,-0.00239396570638443,0.038834010638917484,0.6042483722170194
391,-83.49244845807553,,,-0.001500235948090752,0.054728475632146,0.5786648641029993
392,-70.22447261363268,,,-0.0012767461012117565,0.03406573389656842,0.559807705382506
393,-91.94315218925476,,,-0.0020029076161639145,0.033619549261250846,0.5261683594435453
394,-88.80137467980384,,,-0.0037550361400159695,0.03925734804943204,0.5465653246889511
395,-89.37691970467567,,,-0.003787245882752662,0.026672423196335632,0.5668967825671037
396,-95.11449129581452,,,-0.002175371060729958,0.03498807110978911,0.582083402822415
397,-89.98476728796959,,,-0.007241716705417882,0.047068648622371256,0.5821496546268463
398,-85.16683786809445,,,-0.0050431111885700375,0.051632702661057316,0.5893269628286362
399,-85.83970891535282,,,-0.0031930502251877138,0.030461484779759,0.5584733560681343
400,-95.77807038724423,-86.49721846580505,-88.16462388038636,-0.0037024903188770017,0.10194052538524072,0.5865336904923121
401,-76.71368498206138,,,-0.002571915761412432,0.03064612343829746,0.5315669992317756
402,-81.62474834024906,,,-0.004909329368577649,0.08093390730209649,0.5350651014596224
403,-86.40240378975868,,,-0.0021696879023996494,0.024195173017991085,0.6181490135689577
404,-82.43262402117253,,,-0.0033510635015166676,0.04388589481823146,0.5560573923091093
405,-90.73968570381403,,,-0.0007549544922464216,0.17963015846908092,0.5624617400268713
406,-79.63802982568741,,,-0.0017129570478573442,0.05194093539224317,0.5847156494855881
407,-77.41423708200455,,,-0.002314568613655865,0.0295564189630871,0.5422601706037918
408,-86.519684843719,,,-0.0035018340374032655,0.05064091773238033,0.6137890517711639
409,-85.88087179362773,,,-0.0046897912009929614,0.03200048330472782,0.5747368459900221
410,-79.18417917266488,-100.8288389146328,-87.98811775445938,-0.0014354175073094666,0.0483732041126738,0.5738757538298765
411,-82.38853544890881,,,-0.0030870223320865384,0.031357080404025815,0.6167578262587389
412,-74.97451702356338,,,-0.0037866319277479,0.0304755325972413,0.6078500337898731
413,-83.66079882383346,,,-0.0018359591049375013,0.04190615149370084,0.6146555679539839
414,-88.04419319629669,,,-0.0027893874212168157,0.057911048216434814,0.6031817694505056
415,-95.78850326538085,,,-0.0025970013618158796,0.03609012742526829,0.5893690151472887
416,-85.39036996662617,,,-0.0036589991262493036,0.050423319723146655,0.6025722436606884
417,-85.19198964238167,,,-0.00248613270620505,0.04927621013484895,0.6024892677863439
418,-81.55951058268548,,,-0.002614205819554627,0.04262721542424212,0.6066034796337286
419,-80.1587203040719,,,-0.004061450037018706,0.04296800013010701,0.5908133623500665
420,-81.73017819672823,-78.82623066306114,-85.13173267245293,-0.0037483039195649326,0.027092634874861687,0.5907347599665324
421,-76.95599841475487,,,-0.002775467321043834,0.03666218253783882,0.5953641968468825
422,-81.39112887680531,,,-0.0026397130374486246,0.04486530181020498,0.6066682736078898
423,-94.59903048574924,,,-0.0006972116534598172,0.037314545401992895,0.595194703588883
424,-100.9329923838377,,,-0.0024223193371047578,0.038681581849232316,0.6212305749456087
425,-87.01014351248742,,,-0.0027686222068344555,0.03444769902853295,0.6419847334424654
426,-84.25898959636689,,,-0.0039650360704399645,0.08464722133552034,0.6060759636263052
427,-72.9475548952818,,,-0.0016122571153876681,0.039834794316751264,0.6466962931056818
428,-84.28497251868248,,,-0.0038469552140062055,0.07787620035621028,0.6277751984695593
429,-91.40440127849578,,,-0.0017443470618066688,0.04904317149582008,0.617321066558361
430,-95.4856402233243,-69.22166973948478,-87.78335447907448,-0.002074693543060372,0.04397434578277171,0.6025975458323956
431,-82.76065409183502,,,-0.002779033335779483,0.025061166399003316,0.5910971611738205
432,-79.84353937655688,,,-0.0016257954218114417,0.03456589350632081,0.6333082057535648
433,-81.90094347596168,,,-0.0015304201321365933,0.03485091092685858,0.6070575925211111
434,-87.04198626875878,,,-0.003540802077623084,0.05531801461863021,0.6100126802921295
435,-73.73703261315822,,,-0.006158074674506982,0.04204986779950559,0.6142481416463852
436,-68.5095538303256,,,-0.003743386264735212,0.03702936907454083,0.6392236053943634
437,-99.41913834512233,,,-0.002423697500489652,0.03533130624176314,0.6197793520987034
438,-80.9476764291525,,,-0.0037911967762435475,0.041795553833556674,0.5954148781796297
439,-85.53642240613699,,,-0.003082237657508813,0.03485896197768549,0.6225864278773466
440,-66.1474110096693,-74.79517645835877,-94.17936598062515,-0.004496082702341179,0.031546313917109124,0.6334153128166994
